Book_ID,Title,Author,Rating,Ratings_Count,Year,Image_URL,Genre
23174274,"Glass Sword (Red Queen, #2)",Victoria Aveyard,3.95,78405,2016,https://images.gr-assets.com/books/1436460934m/23174274.jpg,Fantasy
131359,"Death on the Nile (Hercule Poirot, #17)",Agatha Christie,4.06,64949,1937,https://images.gr-assets.com/books/1486837149m/131359.jpg,Mystery
2179276,"The Time Paradox (Artemis Fowl, #6)",Eoin Colfer,4.07,61987,2008,https://images.gr-assets.com/books/1395218526m/2179276.jpg,Fantasy
264,The Portrait of a Lady,"Henry James, Patricia Crick",3.76,55019,1881,https://images.gr-assets.com/books/1502148606m/264.jpg,Classics
395871,"The Awakening / The Struggle (The Vampire Diaries, #1-2)",L.J. Smith,3.67,68651,2007,https://images.gr-assets.com/books/1393837129m/395871.jpg,Horror
201341,"Mossflower (Redwall, #2)",Brian Jacques,4.09,56860,1988,https://images.gr-assets.com/books/1281811805m/201341.jpg,Fantasy
13055592,Redshirts,John Scalzi,3.84,53746,2012,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Science Fiction
2168860,"One Foot in the Grave (Night Huntress, #2)",Jeaniene Frost,4.31,76368,2008,https://images.gr-assets.com/books/1373857981m/2168860.jpg,Horror
5047880,"Hunger (Gone, #2)",Michael  Grant,4.02,60519,2009,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Young Adult
17306293,"Shift (Silo, #2)",Hugh Howey,4.12,46518,2013,https://images.gr-assets.com/books/1379003176m/17306293.jpg,Science Fiction
13835,"In the Hand of the Goddess (Song of the Lioness, #2)",Tamora Pierce,4.25,66382,1984,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Fantasy
13837,"Lioness Rampant (Song of the Lioness, #4)",Tamora Pierce,4.28,65027,1988,https://images.gr-assets.com/books/1390366673m/13837.jpg,Fantasy
17855756,"Dust (Silo, #3)",Hugh Howey,4.26,33132,2013,https://images.gr-assets.com/books/1369522849m/17855756.jpg,Science Fiction
6048530,"Finger Lickin' Fifteen (Stephanie Plum, #15)",Janet Evanovich,3.98,65904,2009,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Mystery
19581,Ghost Story,Peter Straub,3.95,53017,1979,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Horror
17568801,Zealot: The Life and Times of Jesus of Nazareth,Reza Aslan,3.82,41094,2013,https://images.gr-assets.com/books/1367929567m/17568801.jpg,Historical
113304,The Thief Lord,Cornelia Funke,3.95,60780,2000,https://images.gr-assets.com/books/1327960342m/113304.jpg,Fantasy
14996,"Brother Odd (Odd Thomas, #3)",Dean Koontz,3.98,48400,2006,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Horror
40493,"The Valley of Horses (Earth's Children, #2)",Jean M. Auel,3.98,52572,1982,https://images.gr-assets.com/books/1324059760m/40493.jpg,Historical
1540,"The Oedipus Cycle: Oedipus Rex/Oedipus at Colonus/Antigone (The Theban Plays, #1–3)","Sophocles, Dudley Fitts, Elena Bono, Robert Fitzgerald",3.96,42175,-401,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Classics
45162,Fingersmith,Sarah Waters,4.02,41761,2002,https://images.gr-assets.com/books/1327879025m/45162.jpg,Historical
43944,Suite Française,"Irène Némirovsky, Sandra Smith",3.82,40259,2004,https://images.gr-assets.com/books/1320445773m/43944.jpg,Historical
34499,"Sourcery (Discworld, #5; Rincewind #3)",Terry Pratchett,3.87,50746,1988,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Fantasy
22055262,"A Darker Shade of Magic (Shades of Magic, #1)","V.E. Schwab, Victoria Schwab",4.07,61419,2015,https://images.gr-assets.com/books/1400322851m/22055262.jpg,Fantasy
6693332,"The Necromancer  (The Secrets of the Immortal Nicholas Flamel, #4)",Michael Scott,4.12,46878,2010,https://images.gr-assets.com/books/1320460606m/6693332.jpg,Fantasy
11966216,"Torn (Trylle, #2)",Amanda Hocking,4.04,29554,2010,https://images.gr-assets.com/books/1397954544m/11966216.jpg,Fantasy
19117,Fathers and Sons,"Ivan Turgenev, George Reavy, Jane Costlow",3.94,41870,1862,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Classics
1375,The Iliad/The Odyssey,"Homer, Robert Fagles, Bernard Knox",4.03,47825,-762,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Classics
286957,The Yellow Wall-Paper,"Charlotte Perkins Gilman, Elaine Hedges",4.11,44677,1892,https://images.gr-assets.com/books/1351778524m/286957.jpg,Classics
50798,Jude the Obscure,Thomas Hardy,3.8,44873,1895,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Classics
22188,"Gossip Girl (Gossip Girl, #1)",Cecily von Ziegesar,3.51,49670,2002,https://images.gr-assets.com/books/1398814332m/22188.jpg,Young Adult
28815474,The Couple Next Door,Shari Lapena,3.74,63237,2016,https://images.gr-assets.com/books/1471502242m/28815474.jpg,Mystery
68378,"Dragons of Spring Dawning (Dragonlance: Chronicles, #3)","Margaret Weis, Tracy Hickman",4.12,39928,1985,https://images.gr-assets.com/books/1312062224m/68378.jpg,Fantasy
40445,"Altered Carbon (Takeshi Kovacs, #1)",Richard K. Morgan,4.1,41505,2002,https://images.gr-assets.com/books/1387128955m/40445.jpg,Science Fiction
6686092,"Lies (Gone, #3)",Michael  Grant,4.09,48506,2010,https://images.gr-assets.com/books/1257814886m/6686092.jpg,Young Adult
16640,The Sorrows of Young Werther,"Johann Wolfgang von Goethe, Burton Pike",3.63,37293,1774,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Classics
232145,"Unnatural Exposure (Kay Scarpetta, #8)",Patricia Cornwell,4.05,43531,1997,https://images.gr-assets.com/books/1383293921m/232145.jpg,Mystery
30241,"Bloody Bones (Anita Blake, Vampire Hunter #5)",Laurell K. Hamilton,4.1,56782,1996,https://images.gr-assets.com/books/1304126691m/30241.jpg,Fantasy
10979,Light in August,William Faulkner,3.93,42101,1932,https://images.gr-assets.com/books/1355360091m/10979.jpg,Classics
15724654,"The Mighty Storm (The Storm, #1)",Samantha Towle,4.19,61203,2012,https://images.gr-assets.com/books/1345793260m/15724654.jpg,Romance
542414,"Scorpia (Alex Rider, #5)",Anthony Horowitz,4.16,44197,2004,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Young Adult
49824,"The Mammoth Hunters (Earth's Children, #3)",Jean M. Auel,3.88,44834,1985,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Historical
73968,"Love Story (Love Story, #1)",Erich Segal,3.6,41177,1970,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Romance
66678,"Exile (Forgotten Realms: The Dark Elf Trilogy, #2; Legend of Drizzt, #2)",R.A. Salvatore,4.24,37728,1990,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Fantasy
11947829,"Ascend (Trylle, #3)",Amanda Hocking,4.08,26350,2012,https://images.gr-assets.com/books/1397955256m/11947829.jpg,Fantasy
58077,"Grave Sight (Harper Connelly, #1)",Charlaine Harris,3.85,52215,2005,https://images.gr-assets.com/books/1328694483m/58077.jpg,Mystery
91661,"The Beekeeper's Apprentice (Mary Russell, #1)",Laurie R. King,4.08,46665,1994,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Mystery
2442,"Witches Abroad (Discworld, #12; Witches #3)",Terry Pratchett,4.2,47875,1991,https://images.gr-assets.com/books/1403326937m/2442.jpg,Fantasy
2715,Salt: A World History,Mark Kurlansky,3.73,39402,2002,https://images.gr-assets.com/books/1414608893m/2715.jpg,Historical
31173,Villette,"Charlotte Brontë, A.S. Byatt, Μαρία Λαϊνά, Ignes Sodre",3.75,41793,1853,https://images.gr-assets.com/books/1320412741m/31173.jpg,Classics
6642402,"Something About You (FBI/US Attorney, #1)",Julie James,3.94,47720,2010,https://images.gr-assets.com/books/1327933063m/6642402.jpg,Romance
30242,"Burnt Offerings (Anita Blake, Vampire Hunter, #7)",Laurell K. Hamilton,4.07,53980,1998,https://images.gr-assets.com/books/1289528358m/30242.jpg,Horror
16117506,"Beautiful Stranger (Beautiful Bastard, #2)",Christina Lauren,4.24,55764,2013,https://images.gr-assets.com/books/1359073239m/16117506.jpg,Romance
7415016,"Mini Shopaholic (Shopaholic, #6)",Sophie Kinsella,3.7,40137,2010,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Romance
9268487,"The Daylight War (Demon Cycle, #3)",Peter V. Brett,4.23,34419,2013,https://images.gr-assets.com/books/1360777092m/9268487.jpg,Fantasy
13830,"The Woman Who Rides Like a Man (Song of the Lioness, #3)",Tamora Pierce,4.2,53413,1986,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Young Adult
52309,The Autobiography of Benjamin Franklin,"Benjamin Franklin, Lewis Leary",3.83,33061,1791,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Biography
14662,The Red and the Black,"Stendhal, Roger Gard",3.87,33346,1830,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Classics
18053060,"Dorothy Must Die (Dorothy Must Die, #1)",Danielle  Paige,3.84,44785,2014,https://images.gr-assets.com/books/1381437107m/18053060.jpg,Young Adult
15994634,Z: A Novel of Zelda Fitzgerald,Therese Anne Fowler,3.82,27563,2013,https://images.gr-assets.com/books/1396815892m/15994634.jpg,Historical
386286,"Julie of the Wolves (Julie of the Wolves, #1)","Jean Craighead George, John Schoenherr",3.79,46442,1972,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Young Adult
30262,"The Good, the Bad, and the Undead (The Hollows, #2)",Kim Harrison,4.26,49321,2005,https://images.gr-assets.com/books/1391023304m/30262.jpg,Fantasy
105,Chapterhouse: Dune (Dune Chronicles #6),Frank Herbert,3.89,34822,1985,https://images.gr-assets.com/books/1260954505m/105.jpg,Science Fiction
17983690,"Lick (Stage Dive, #1)",Kylie Scott,4.15,54585,2013,https://images.gr-assets.com/books/1421855031m/17983690.jpg,Romance
224500,"Point Blank (Alex Rider, #2)",Anthony Horowitz,4.1,39296,2001,https://images.gr-assets.com/books/1375494413m/224500.jpg,Young Adult
218467,Lucifer's Hammer,"Larry Niven, Jerry Pournelle",3.98,33228,1977,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Science Fiction
31548,Of Human Bondage,"W. Somerset Maugham, Benjamin DeMott, Maeve Binchy",4.11,33028,1915,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Classics
30248,"Narcissus in Chains (Anita Blake, Vampire Hunter, #10)",Laurell K. Hamilton,3.89,46567,2001,https://images.gr-assets.com/books/1386179578m/30248.jpg,Fantasy
20564,The Mill on the Floss,"George Eliot, A.S. Byatt",3.77,36017,1860,https://images.gr-assets.com/books/1394285531m/20564.jpg,Classics
24472,Peony in Love,Lisa See,3.59,34044,2007,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Historical
88071,The Last Colony (Old Man's War #3),John Scalzi,4.03,29154,2007,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Science Fiction
43339,Where Are the Children?,Mary Higgins Clark,4.0,34816,1975,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Mystery
899492,The Tell-Tale Heart,"Edgar Allan Poe, Byron Glaser, Bill D. Fountain",4.22,33704,1843,https://images.gr-assets.com/books/1317724096m/899492.jpg,Classics
13146214,"Because of Low (Sea Breeze, #2)",Abbi Glines,4.14,48344,2012,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Romance
31250,Little Dorrit,"Charles Dickens, Helen Small, Stephen Wall",3.97,33997,1855,https://images.gr-assets.com/books/1496619146m/31250.jpg,Classics
17383934,The Valley of Amazement,Amy Tan,3.6,27628,2013,https://images.gr-assets.com/books/1362956150m/17383934.jpg,Historical
2410506,Thanks for the Memories,Cecelia Ahern,3.69,31617,2008,https://images.gr-assets.com/books/1328019535m/2410506.jpg,Romance
634583,Wings of Fire: An Autobiography,"A.P.J. Abdul Kalam, Arun Tiwari",4.19,24450,1999,https://images.gr-assets.com/books/1295670969m/634583.jpg,Biography
8379374,"Backstage Pass (Sinners on Tour, #1)",Olivia Cunning,4.05,50044,2010,https://images.gr-assets.com/books/1348192403m/8379374.jpg,Romance
333867,The Stars My Destination,"Alfred Bester, Neil Gaiman",4.13,29055,1955,https://images.gr-assets.com/books/1433671750m/333867.jpg,Science Fiction
24499258,Slade House,David Mitchell,3.82,24898,2015,https://images.gr-assets.com/books/1446777435m/24499258.jpg,Horror
45101,"The Mad Ship (Liveship Traders, #2)",Robin Hobb,4.21,30724,1999,https://images.gr-assets.com/books/1328628210m/45101.jpg,Fantasy
126507,"Lost Light (Harry Bosch, #9; Harry Bosch Universe, #11)",Michael Connelly,4.15,29745,2003,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Mystery
17202452,"One Week Girlfriend (One Week Girlfriend, #1)",Monica  Murphy,3.94,44678,2013,https://images.gr-assets.com/books/1361553462m/17202452.jpg,Romance
24388326,The Heart Goes Last,Margaret Atwood,3.37,26841,2015,https://images.gr-assets.com/books/1493598486m/24388326.jpg,Science Fiction
32831,"The Mysterious Island (Extraordinary Voyages, #12)","Jules Verne, Caleb Carr, Jordan Stump",4.08,26440,1874,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Science Fiction
3047848,"Heartless (Pretty Little Liars, #7)",Sara Shepard,4.1,32754,2010,https://images.gr-assets.com/books/1265496817m/3047848.jpg,Young Adult
23009402,Saint Anything,Sarah Dessen,4.05,35111,2015,https://images.gr-assets.com/books/1414680105m/23009402.jpg,Young Adult
12857,The Gambler,"Fyodor Dostoyevsky, Constance Garnett, Gary Saul Morson",3.88,21358,1866,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Classics
59145,Père Goriot,Honoré de Balzac,3.82,26070,1834,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Classics
4796,The Winter of Our Discontent,"John Steinbeck, Susan Shillinglaw",3.99,28050,1961,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Classics
24950845,"Tricky Twenty-Two (Stephanie Plum, #22)",Janet Evanovich,3.92,23408,2015,https://images.gr-assets.com/books/1431363154m/24950845.jpg,Mystery
29641,The End of the Affair,"Graham Greene, Monica Ali",3.96,29372,1951,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Classics
739840,Bambi,"Felix Salten, Barbara Cooney",4.1,28655,1923,https://images.gr-assets.com/books/1344401718m/739840.jpg,Classics
46544,"The Shelters of Stone (Earth's Children, #5)",Jean M. Auel,3.8,31333,2002,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Historical
6723348,"The Fall (The Strain Trilogy, #2)","Guillermo del Toro, Chuck Hogan",3.8,25774,2009,https://images.gr-assets.com/books/1327934155m/6723348.jpg,Horror
16169737,"The Heist (Fox and O'Hare, #1)","Janet Evanovich, Lee Goldberg",3.78,29834,2013,https://images.gr-assets.com/books/1371429330m/16169737.jpg,Mystery
12700306,"Tricked (The Iron Druid Chronicles, #4)",Kevin Hearne,4.25,30578,2012,https://images.gr-assets.com/books/1324455119m/12700306.jpg,Fantasy
6441509,"Shadow Souls (The Vampire Diaries: The Return, #2)",L.J. Smith,3.79,31445,2010,https://images.gr-assets.com/books/1347424332m/6441509.jpg,Horror
20881071,"The Burning Room (Harry Bosch, #19; Harry Bosch Universe, #24)",Michael Connelly,4.05,18672,2014,https://images.gr-assets.com/books/1392997140m/20881071.jpg,Mystery
12749,"Swann's Way (In Search of Lost Time, #1)","Marcel Proust, Simon Vance, Lydia Davis",4.14,24595,1913,https://images.gr-assets.com/books/1452956236m/12749.jpg,Classics
429138,"River God (Ancient Egypt, #1)",Wilbur Smith,4.2,24920,1993,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Historical
380975,"K is for Killer (Kinsey Millhone, #11)",Sue Grafton,3.98,30752,1994,https://images.gr-assets.com/books/1315138307m/380975.jpg,Mystery
92143,Bone: The Complete Edition,Jeff Smith,4.42,27721,1991,https://images.gr-assets.com/books/1483068004m/92143.jpg,Fantasy
1966969,"Fire Study (Study, #3)",Maria V. Snyder,3.95,40523,2008,https://images.gr-assets.com/books/1357064290m/1966969.jpg,Fantasy
385742,"Gregor and the Prophecy of Bane (Underland Chronicles, #2)",Suzanne Collins,4.17,29586,2004,https://images.gr-assets.com/books/1337457481m/385742.jpg,Fantasy
110331,The Federalist Papers,"Alexander Hamilton, James Madison, John Jay, Philo-Publius, Clinton Rossiter, Charles R. Kessler",4.05,24648,1787,https://images.gr-assets.com/books/1327865541m/110331.jpg,Historical
657034,"Heartsick (Archie Sheridan & Gretchen Lowell, #1)",Chelsea Cain,3.92,27974,2007,https://images.gr-assets.com/books/1317065387m/657034.jpg,Mystery
13536649,"Trapped (The Iron Druid Chronicles, #5)",Kevin Hearne,4.28,27544,2012,https://images.gr-assets.com/books/1346092123m/13536649.jpg,Fantasy
93261,The Legend of Sleepy Hollow,Washington Irving,3.74,25433,1820,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Classics
268601,"Glory in Death (In Death, #2)",J.D. Robb,4.25,35158,1995,https://images.gr-assets.com/books/1309282048m/268601.jpg,Mystery
154091,"Mona Lisa Overdrive (Sprawl, #3)",William Gibson,3.97,26410,1988,https://images.gr-assets.com/books/1374778887m/154091.jpg,Science Fiction
77391,"Anne of Ingleside (Anne of Green Gables, #6)",L.M. Montgomery,4.05,36641,1939,https://images.gr-assets.com/books/1285712495m/77391.jpg,Classics
861326,"The Viscount Who Loved Me (Bridgertons, #2)",Julia Quinn,4.19,35591,2000,https://images.gr-assets.com/books/1379594308m/861326.jpg,Romance
4692,"The Physician (Cole Family Trilogy, #1)",Noah Gordon,4.35,19310,1986,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Historical
5201089,"The Kings of Clonmel (Ranger's Apprentice, #8)",John Flanagan,4.29,30299,2008,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Fantasy
6613,Four Blondes,Candace Bushnell,2.8,22278,2000,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Romance
10959277,The Future of Us,"Jay Asher, Carolyn Mackler",3.58,32986,2011,https://images.gr-assets.com/books/1366214559m/10959277.jpg,Young Adult
7800188,"Virals (Virals, #1)","Kathy Reichs, Brendan Reichs",3.94,30226,2010,https://images.gr-assets.com/books/1278653923m/7800188.jpg,Young Adult
6365221,Mennonite in a Little Black Dress: A Memoir of Going Home,Rhoda Janzen,3.17,23096,2009,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Biography
49455,Notes from Underground,"Fyodor Dostoyevsky, Christian Redl, Philip Dossick, Emanuela Guercetti, Michelle-Irène Brudny, Richard Pevear, Norman Dietz, Donald Fanger, coderati, Boris de Schlœzer, Larissa Volokhonsky",4.15,15297,1864,https://images.gr-assets.com/books/1327909683m/49455.jpg,Classics
40290,"Seventh Son (Tales of Alvin Maker, #1)",Orson Scott Card,3.86,26621,1987,https://images.gr-assets.com/books/1327295457m/40290.jpg,Fantasy
17167084,"How the Light Gets In (Chief Inspector Armand Gamache, #9)",Louise Penny,4.41,24325,2013,https://images.gr-assets.com/books/1364312402m/17167084.jpg,Mystery
24137,"Catherine, Called Birdy",Karen Cushman,3.7,31185,1994,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Historical
15547,"Magic Kingdom For Sale/Sold (Magic Kingdom of Landover, #1)",Terry Brooks,3.86,26995,1986,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Fantasy
