Book_ID,Title,Author,Rating,Ratings_Count,Year,Image_URL,Genre
6801582,"Spells (Wings, #2)",Aprilynne Pike,3.99,34331,2009,https://images.gr-assets.com/books/1328316409m/6801582.jpg,Fantasy
31337,"Blackwood Farm (The Vampire Chronicles, #9)",Anne Rice,3.85,24567,2002,https://images.gr-assets.com/books/1327522790m/31337.jpg,Horror
234501,"Startide Rising (The Uplift Saga, #2)",David Brin,4.04,24179,1983,https://images.gr-assets.com/books/1476445711m/234501.jpg,Science Fiction
24782,Taran Wanderer (The Chronicles of Prydain #4),Lloyd Alexander,4.14,29544,1967,https://images.gr-assets.com/books/1406315774m/24782.jpg,Fantasy
20443207,"The Winner's Crime (The Winner's Trilogy, #2)",Marie Rutkoski,4.17,31721,2015,https://images.gr-assets.com/books/1411741455m/20443207.jpg,Fantasy
17399160,"Snow Like Ashes (Snow Like Ashes, #1)",Sara Raasch,3.98,34993,2014,https://images.gr-assets.com/books/1392224823m/17399160.jpg,Fantasy
68526,"Lords of the North (The Saxon Stories, #3)",Bernard Cornwell,4.32,20296,2006,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Historical
18404427,China Dolls,Lisa See,3.58,20563,2014,https://images.gr-assets.com/books/1405290827m/18404427.jpg,Historical
9784,"Women in Love (Brangwen Family, #2)",D.H. Lawrence,3.66,22372,1920,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Classics
10108,"The Autobiography of Henry VIII: With Notes by His Fool, Will Somers",Margaret George,4.25,22571,1986,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Historical
61181,The Ringworld Engineers (Ringworld #2),Larry Niven,3.86,22047,1979,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Science Fiction
56452,"Now, Discover Your Strengths","Marcus Buckingham, Donald O. Clifton",3.95,19767,2001,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Business
238126,"Immortal in Death (In Death, #3)",J.D. Robb,4.26,29315,1996,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Mystery
16158519,Whiskey Beach,Nora Roberts,3.96,19769,2013,https://images.gr-assets.com/books/1357477045m/16158519.jpg,Romance
24779,The Castle of Llyr (The Chronicles of Prydain #3),Lloyd Alexander,4.07,27425,1966,https://images.gr-assets.com/books/1405714238m/24779.jpg,Fantasy
128756,"Death du Jour (Temperance Brennan, #2)",Kathy Reichs,3.96,27715,1999,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Mystery
15062217,14,Peter Clines,3.92,20011,2012,https://images.gr-assets.com/books/1338999953m/15062217.jpg,Horror
7983,"Salamandastron (Redwall, #5)","Brian Jacques, Gary Chalk",4.05,23723,1992,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Fantasy
8069828,"The Crimson Crown (Seven Realms, #4)",Cinda Williams Chima,4.48,27279,2012,https://images.gr-assets.com/books/1345041697m/8069828.jpg,Fantasy
29154543,"The Wrong Side of Goodbye (Harry Bosch, #21; Harry Bosch Universe, #26)",Michael Connelly,4.36,13351,2016,https://images.gr-assets.com/books/1457022523m/29154543.jpg,Mystery
30068,"The Book of the Dead (Pendergast, #7; Diogenes, #3)","Douglas Preston, Lincoln Child",4.13,22985,2006,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Thriller
128752,"Bare Bones (Temperance Brennan, #6)",Kathy Reichs,3.95,26419,2003,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Mystery
16071748,"Hunted (The Iron Druid Chronicles, #6)",Kevin Hearne,4.3,15613,2013,https://images.gr-assets.com/books/1358135117m/16071748.jpg,Fantasy
25698,The Wealth of Nations,Adam Smith,3.87,17180,1776,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Business
77378,The Seven-Percent Solution,Nicholas Meyer,4.14,19334,1974,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Mystery
16099189,The Light in the Ruins,Chris Bohjalian,3.65,20519,2013,https://images.gr-assets.com/books/1355182026m/16099189.jpg,Historical
153193,"Undead and Unemployed (Undead, #2)",MaryJanice Davidson,3.93,29168,2004,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Horror
7863423,"Simply Irresistible (Lucky Harbor, #1)",Jill Shalvis,3.92,27319,2010,https://images.gr-assets.com/books/1323268405m/7863423.jpg,Romance
291354,"The Ruby Knight (The Elenium, #2)",David Eddings,3.96,24586,1990,https://images.gr-assets.com/books/1487687688m/291354.jpg,Fantasy
7954556,"One Grave at a Time (Night Huntress, #6)",Jeaniene Frost,4.25,34506,2011,https://images.gr-assets.com/books/1315175727m/7954556.jpg,Horror
2213324,"Airhead (Airhead, #1)",Meg Cabot,3.77,32457,2008,https://images.gr-assets.com/books/1260574610m/2213324.jpg,Young Adult
1772910,White Nights,Fyodor Dostoyevsky,4.05,13405,1848,https://images.gr-assets.com/books/1450699039m/1772910.jpg,Classics
11544421,"Magic Rises (Kate Daniels, #6)",Ilona Andrews,4.49,29556,2013,https://images.gr-assets.com/books/1359571572m/11544421.jpg,Fantasy
10680329,"A Trick of the Light (Chief Inspector Armand Gamache, #7)",Louise Penny,4.29,20932,2011,https://images.gr-assets.com/books/1327900478m/10680329.jpg,Mystery
465904,"Dragonsdawn (Pern, #9)",Anne McCaffrey,4.17,25824,1988,https://images.gr-assets.com/books/1304015693m/465904.jpg,Science Fiction
23301545,The Sleeper and the Spindle,"Neil Gaiman, Chris Riddell",3.9,20889,2014,https://images.gr-assets.com/books/1412343723m/23301545.jpg,Fantasy
6555517,"The Dead-Tossed Waves (The Forest of Hands and Teeth, #2)",Carrie Ryan,3.91,26347,2010,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Young Adult
16093188,"Up to Me (The Bad Boys, #2)",M. Leighton,4.12,30597,2013,https://images.gr-assets.com/books/1355328750m/16093188.jpg,Romance
1933181,The Lady Elizabeth,Alison Weir,3.97,20345,2008,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Historical
184419,The Man Who Was Thursday: A Nightmare,"G.K. Chesterton, Jonathan Lethem",3.85,17481,1908,https://images.gr-assets.com/books/1403181403m/184419.jpg,Classics
1297150,"Sword Song (The Saxon Stories, #4)",Bernard Cornwell,4.28,17106,2007,https://images.gr-assets.com/books/1407111536m/1297150.jpg,Historical
170650,"Loves Music, Loves to Dance",Mary Higgins Clark,3.89,21880,1991,https://images.gr-assets.com/books/1416640001m/170650.jpg,Mystery
277191,"The Ironwood Tree (The Spiderwick Chronicles, #4)","Holly Black, Tony DiTerlizzi",3.92,27293,2004,https://images.gr-assets.com/books/1417954144m/277191.jpg,Fantasy
8968,"The Vampire Prince (Cirque Du Freak, #6)",Darren Shan,4.23,20877,2002,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Fantasy
76740,The Demolished Man,Alfred Bester,3.99,20685,1953,https://images.gr-assets.com/books/1360171879m/76740.jpg,Science Fiction
100933,"That Hideous Strength (Space Trilogy, #3)",C.S. Lewis,3.87,19866,1945,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Science Fiction
2033352,"The Redeemer (Harry Hole, #6)",Jo Nesbø,4.07,9337,2005,https://images.gr-assets.com/books/1418343566m/2033352.jpg,Mystery
12384157,The Dressmaker,Kate Alcott,3.44,20464,2012,https://images.gr-assets.com/books/1314819502m/12384157.jpg,Historical
1166131,"The Recruit (Cherub, #1)",Robert Muchamore,4.22,19679,2004,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Young Adult
18142329,"Police (Harry Hole, #10)","Jo Nesbø, Don Bartlett",4.22,14495,2013,https://images.gr-assets.com/books/1373049226m/18142329.jpg,Mystery
256598,"Curse of the Bane (The Last Apprentice / Wardstone Chronicles, #2)","Joseph Delaney, Patrick  Arrasmith",4.1,18513,2005,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Fantasy
395851,"The Struggle (The Vampire Diaries, #2)",L.J. Smith,3.5,23840,1991,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Young Adult
28481,"Dragon Wing (The Death Gate Cycle, #1)","Margaret Weis, Tracy Hickman",3.93,20720,1990,https://images.gr-assets.com/books/1403168128m/28481.jpg,Fantasy
26999,"Something Rotten (Thursday Next, #4)",Jasper Fforde,4.15,24526,2004,https://images.gr-assets.com/books/1479773726m/26999.jpg,Fantasy
8318666,"The Land of Painted Caves (Earth's Children, #6)",Jean M. Auel,3.24,19300,2011,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Historical
43049,The Sea Wolf,Jack London,4.01,16488,1904,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Classics
45432,The Supernaturalist,Eoin Colfer,3.85,23010,2004,https://images.gr-assets.com/books/1233460677m/45432.jpg,Fantasy
35816,"2061: Odyssey Three (Space Odyssey, #3)",Arthur C. Clarke,3.52,17843,1987,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Science Fiction
280277,"Lucinda's Secret (The Spiderwick Chronicles, #3)","Holly Black, Tony DiTerlizzi",3.87,25217,2003,https://images.gr-assets.com/books/1358701877m/280277.jpg,Young Adult
8963,"Hunters of the Dusk (Cirque Du Freak, #7)",Darren Shan,4.17,19326,2002,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Young Adult
246225,"Strong Poison (Lord Peter Wimsey, #6)",Dorothy L. Sayers,4.14,18578,1930,https://images.gr-assets.com/books/1486963427m/246225.jpg,Mystery
238125,"Holiday in Death (In Death, #7)",J.D. Robb,4.31,24511,1998,https://images.gr-assets.com/books/1389932347m/238125.jpg,Mystery
23223,"Every Boy's Got One (Boy, #3)",Meg Cabot,3.77,19771,2004,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Romance
13330370,"The Last Policeman (The Last Policeman, #1)",Ben H. Winters,3.76,14725,2012,https://images.gr-assets.com/books/1344370646m/13330370.jpg,Mystery
16068780,"The Jewel (The Lone City, #1)",Amy Ewing,3.86,21247,2014,https://images.gr-assets.com/books/1392220609m/16068780.jpg,Young Adult
780581,Bel-Ami,"Guy de Maupassant, Douglas Parmée",3.81,17016,1885,https://images.gr-assets.com/books/1366389912m/780581.jpg,Classics
5062,Jackdaws,Ken Follett,3.91,17489,2001,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Historical
19286623,"Lead (Stage Dive, #3)",Kylie Scott,4.32,29239,2014,https://images.gr-assets.com/books/1396467599m/19286623.jpg,Romance
6934395,"Midnight (The Vampire Diaries: The Return, #3)",L.J. Smith,3.78,20566,2011,https://images.gr-assets.com/books/1277829186m/6934395.jpg,Horror
58890,"Tris's Book (Circle of Magic, #2)",Tamora Pierce,4.07,24511,1998,https://images.gr-assets.com/books/1328860149m/58890.jpg,Fantasy
128757,"Bones to Ashes (Temperance Brennan, #10)",Kathy Reichs,3.92,19942,2007,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Mystery
281350,"Grave Secrets (Temperance Brennan, #5)",Kathy Reichs,3.98,21460,2002,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Mystery
18304322,"Dumplin' (Dumplin', #1)",Julie   Murphy,3.87,22176,2015,https://images.gr-assets.com/books/1424189465m/18304322.jpg,Young Adult
304,Daniel Deronda,"George Eliot, Edmund White",3.82,17723,1876,https://images.gr-assets.com/books/1320432000m/304.jpg,Classics
97632,The Debutante Divorcee,Plum Sykes,3.46,15030,2006,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Romance
20563,Adam Bede,"George Eliot, Joanna Trollope, Hugh Osborne",3.77,17777,1859,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Classics
18079527,The Impossible Knife of Memory,Laurie Halse Anderson,3.93,20992,2014,https://images.gr-assets.com/books/1405786728m/18079527.jpg,Young Adult
7743783,"The Unidentified Redhead (Redhead, #1)",Alice Clayton,4.04,24859,2010,https://images.gr-assets.com/books/1355688970m/7743783.jpg,Romance
7911,Five Little Peppers and How They Grew,Margaret Sidney,4.03,19780,1881,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Classics
15447,"The Source of Magic (Xanth, #2)",Piers Anthony,3.86,19149,1979,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Fantasy
9305362,"Captive Prince (Captive Prince, #1)",C.S. Pacat,3.98,23580,2015,https://images.gr-assets.com/books/1356028113m/9305362.jpg,Fantasy
6571723,"The Morganville Vampires, Volume 1 (The Morganville Vampires, #1-2)",Rachel Caine,4.36,17329,2009,https://images.gr-assets.com/books/1478780633m/6571723.jpg,Horror
7785207,"The Mating  (Law of the Lycans, #2)",Nicky Charles,4.02,20109,2010,https://images.gr-assets.com/books/1299068605m/7785207.jpg,Horror
81903,"Curtain (Hercule Poirot, #39)",Agatha Christie,4.05,18358,1975,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Mystery
12119529,"Magic Breaks (Kate Daniels, #7)",Ilona Andrews,4.52,22583,2014,https://images.gr-assets.com/books/1383236969m/12119529.jpg,Fantasy
317504,"Mistress of the Empire (The Empire Trilogy, #3)","Raymond E. Feist, Janny Wurts",4.29,18392,1992,https://images.gr-assets.com/books/1333694789m/317504.jpg,Fantasy
34508,Interesting Times: The Play,"Stephen Briggs, Terry Pratchett",4.1,19216,1995,https://images.gr-assets.com/books/1387302457m/34508.jpg,Fantasy
3080212,"Heat Lightning (Virgil Flowers, #2)",John Sandford,4.16,16507,2008,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Mystery
244572,"Charmed Life (Chrestomanci, #1)",Diana Wynne Jones,3.95,21896,1977,https://images.gr-assets.com/books/1396706429m/244572.jpg,Fantasy
85491,The Villa,Nora Roberts,3.94,20328,2001,https://images.gr-assets.com/books/1351343027m/85491.jpg,Romance
219535,The Other,Thomas Tryon,3.99,15719,1971,https://images.gr-assets.com/books/1326661013m/219535.jpg,Horror
28507,"Serpent Mage (The Death Gate Cycle, #4)","Margaret Weis, Tracy Hickman",4.06,17270,1992,https://images.gr-assets.com/books/1327837018m/28507.jpg,Fantasy
17560674,"The Bet (The Bet, #1)",Rachel Van Dyken,3.85,26437,2013,https://images.gr-assets.com/books/1362593639m/17560674.jpg,Romance
46114,The Waves,Virginia Woolf,4.14,15965,1931,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Classics
13337715,"A Dance with Dragons: Dreams and Dust (A Song of Ice and Fire #5, Part 1 of 2)",George R.R. Martin,4.32,11636,2011,https://images.gr-assets.com/books/1331401651m/13337715.jpg,Fantasy
204779,The Masque of the Red Death,Edgar Allan Poe,4.08,17728,1842,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Classics
393146,"The Naming (The Books of Pellinor, #1)",Alison Croggon,4.0,19214,2002,https://images.gr-assets.com/books/1378497748m/393146.jpg,Fantasy
219499,The Strange Case of Dr. Jekyll and Mr. Hyde and Other Stories ,"Robert Louis Stevenson, Jenny Davidson",3.96,20812,1886,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Classics
13406425,"Burn for Burn (Burn for Burn, #1)","Jenny Han, Siobhan Vivian",3.87,18772,2012,https://images.gr-assets.com/books/1332791803m/13406425.jpg,Young Adult
81524,"The Dark Hills Divide (The Land of Elyon, #1)",Patrick Carman,3.71,19358,2003,https://images.gr-assets.com/books/1393452185m/81524.jpg,Fantasy
24870,"The Masterharper of Pern (Pern, #15)",Anne McCaffrey,4.22,18322,1998,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Science Fiction
13183957,"Shadows (Lux, #0.5)",Jennifer L. Armentrout,4.16,26697,2012,https://images.gr-assets.com/books/1328414465m/13183957.jpg,Young Adult
47959,"Queen of the Darkness (The Black Jewels, #3)",Anne Bishop,4.37,19743,2000,https://images.gr-assets.com/books/1325423531m/47959.jpg,Fantasy
95693,The Blue Castle ,L.M. Montgomery,4.23,18190,1926,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Classics
7776678,"Naked Heat (Nikki Heat, #2)",Richard Castle,3.75,16146,2010,https://images.gr-assets.com/books/1327874198m/7776678.jpg,Mystery
1395209,"Attack of the Fiend (The Last Apprentice / Wardstone Chronicles, #4)","Joseph Delaney, Patrick  Arrasmith",4.19,14814,2007,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Fantasy
15849910,"The King's Curse (The Plantagenet and Tudor Novels, #7)",Philippa Gregory,3.98,7655,2014,https://images.gr-assets.com/books/1405267460m/15849910.jpg,Historical
17563080,"Murder of Crows (The Others, #2)",Anne Bishop,4.31,22994,2014,https://images.gr-assets.com/books/1371752568m/17563080.jpg,Fantasy
359581,The Courts of Chaos (The Chronicles of Amber #5),Roger Zelazny,4.19,16453,1978,https://images.gr-assets.com/books/1417786728m/359581.jpg,Fantasy
24796,Zorro,"Isabel Allende, Margaret Sayers Peden",3.75,14327,2005,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Historical
65091,"The Frog Princess (Tales of the Frog Princess, #1)",E.D. Baker,3.81,22176,2002,https://images.gr-assets.com/books/1397766099m/65091.jpg,Fantasy
7405450,"Rock Chick Rescue (Rock Chick, #2)",Kristen Ashley,4.31,26661,2009,https://images.gr-assets.com/books/1416398897m/7405450.jpg,Romance
12507214,"Girl of Nightmares (Anna, #2)",Kendare Blake,3.9,20708,2012,https://images.gr-assets.com/books/1344463840m/12507214.jpg,Young Adult
68521,"Excalibur (The Warlord Chronicles, #3)",Bernard Cornwell,4.38,12925,1997,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Historical
2197227,"Cemetery Dance (Pendergast, #9)","Douglas Preston, Lincoln Child",4.0,16120,2009,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Mystery
7968,"Red Prophet (Tales of Alvin Maker, #2)",Orson Scott Card,3.78,16704,1988,https://images.gr-assets.com/books/1379147136m/7968.jpg,Fantasy
170651,A Stranger Is Watching,Mary Higgins Clark,3.91,15659,1977,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Mystery
2754510,Storm Born (Dark Swan #1),Richelle Mead,3.9,25018,2008,https://images.gr-assets.com/books/1327900947m/2754510.jpg,Fantasy
41490,On the Street Where You Live,Mary Higgins Clark,3.85,16327,2001,https://images.gr-assets.com/books/1341761800m/41490.jpg,Mystery
89160,"Judgment in Death (In Death, #11)","J.D. Robb, Nora Roberts",4.33,21446,2000,https://images.gr-assets.com/books/1390135645m/89160.jpg,Mystery
39796,"Sidetracked (Kurt Wallander, #5)","Henning Mankell, Steven T. Murray",4.05,13401,1995,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Mystery
15828714,"Sometimes It Lasts (Sea Breeze, #5)",Abbi Glines,4.28,23166,2013,https://images.gr-assets.com/books/1415292563m/15828714.jpg,Romance
129617,"Perfect (Second Opportunities, #2)",Judith McNaught,4.3,18498,1993,https://images.gr-assets.com/books/1403442859m/129617.jpg,Romance
17159011,"White Fire (Pendergast, #13)","Douglas Preston, Lincoln Child",4.07,12277,2013,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Mystery
142079,"S is for Silence (Kinsey Millhone, #19)",Sue Grafton,3.9,17879,2005,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Mystery
18461986,"Deep (Stage Dive, #4)",Kylie Scott,4.09,25588,2015,https://images.gr-assets.com/books/1397676461m/18461986.jpg,Romance
16335,"The Mystery of the Blue Train (Hercule Poirot, #6)",Agatha Christie,3.77,17011,1928,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Mystery
